topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	12bc5bd8585872fc72d44f6bd4abbd00	-	Argument_for	train
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	7f059a552293f0eab2883bd971b01d4b	-	Argument_against	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	298dcdb4cc9f37ead1b4751b7ce3902a	-	NoArgument	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	9caa2fde29863b1b800aa81411f7cb0c	-	Argument_against	train
cloning	https://www.megaessays.com/viewpaper/200124.html	http://web.archive.org/web/20160909125442/http://www.megaessays.com/viewpaper/200124.html	cfa7d37e24ea74b973393b699a82d357	-	NoArgument	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	944f542e4d56818d8f0268d6ef49a2e8	-	NoArgument	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	08236a7d7288f9b5baf3eb52f81fe7c9	-	Argument_for	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	30ef1f758bd6cc67460b990a60342c3c	-	Argument_for	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	9c402628a0edcb7544d46ed6077227f6	-	NoArgument	test
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	151025b5ce02c2589dfffd36d79b702e	-	Argument_for	test
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	7a85a93956f05573780398e90cb0cd30	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	213477adc8144bf99f7754e5dc25c1b2	-	Argument_against	train
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	56b7a3f0cd17e27332cf6b1904b8c52b	-	NoArgument	train
cloning	http://www.economist.com/node/1125284	http://web.archive.org/web/20160414100831/http://www.economist.com:80/node/1125284	87df02a24c1408e4c853bf2afd504de1	-	NoArgument	train
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	8ef607205eab71af14f73a3236899722	-	NoArgument	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	8aa73336ac19c354474be472d54cae20	-	NoArgument	train
cloning	http://www.philforhumanity.com/Human_Cloning.html	http://web.archive.org/web/20161108064748/http://www.philforhumanity.com/Human_Cloning.html	d6ecb7a5d4741cd16e24d96d4121a31a	-	Argument_against	test
cloning	http://www.qcc.cuny.edu/SocialSciences/ppecorino/MEDICAL_ETHICS_TEXT/Chapter_13_Reproduction/Readings__Kass_Wisdom_of_Repugnance.htm	http://web.archive.org/web/20160503121518/http://www.qcc.cuny.edu:80/SocialSciences/ppecorino/MEDICAL_ETHICS_TEXT/Chapter_13_Reproduction/Readings__Kass_Wisdom_of_Repugnance.htm	12228033a9eb0ca335d49a51b6e19143	-	NoArgument	train
cloning	http://www.endanimalcloning.org/ethics.shtml	http://web.archive.org/web/20160510100855/http://www.endanimalcloning.org:80/ethics.shtml	e64f66ff579d12424227f97907e55cca	-	NoArgument	train
cloning	http://www.qcc.cuny.edu/SocialSciences/ppecorino/MEDICAL_ETHICS_TEXT/Chapter_13_Reproduction/Readings__Kass_Wisdom_of_Repugnance.htm	http://web.archive.org/web/20160503121518/http://www.qcc.cuny.edu:80/SocialSciences/ppecorino/MEDICAL_ETHICS_TEXT/Chapter_13_Reproduction/Readings__Kass_Wisdom_of_Repugnance.htm	ad674a8e97fb07d6cd719d2c6e9bc904	-	Argument_against	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	8decbbcad6d4497ebc53c96d29cb838b	-	Argument_against	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	aea6c64590aaa9de492f61a4a7c638de	-	Argument_against	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	12b22035900d4ec230ec1ffdfeacc884	-	Argument_for	train
cloning	http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	http://web.archive.org/web/20160810152428/http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	f9ffe08c3c00d015699208619b3aaaf6	-	NoArgument	train
cloning	http://www.debate.org/opinions/is-human-cloning-wrong	http://web.archive.org/web/20160512210343/http://www.debate.org:80/opinions/is-human-cloning-wrong	76057ae37e4b90f5374c3894b7be5e59	-	NoArgument	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	b489c563a2253852c00cff9e8146bbcb	-	NoArgument	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	7a4bab6f084d6bd748566dc5019371bc	-	NoArgument	train
cloning	http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	http://web.archive.org/web/20160810152428/http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	5854374d859fee047f9bf4cbda00ed65	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	3cb0035dcc34c19885acf3810c8781c4	-	NoArgument	test
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	ae2ca82ac88c0e1414b488f0eb7d8457	-	Argument_against	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	a91c845e8b436046e4e75c8dafcdd1a3	-	Argument_against	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	3c397154a5e14fccc768dd6733c8a5a2	-	NoArgument	test
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	33ec87b17502cab463097d9fb92d24d0	-	Argument_against	train
cloning	http://www.humancloning.org/allthe.php	http://web.archive.org/web/20160502230820/http://www.humancloning.org:80/allthe.php	d37ebb7a74d996196cf0bbf0e4325ebe	-	Argument_for	test
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	f6c7290899dadc6d2b22d1146a0142ef	-	NoArgument	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	5e47fdb7bfb59bce97b615e81c0e8ecd	-	Argument_for	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	3a914b4e618a1ad5e60cf7736a4225f5	-	NoArgument	train
cloning	http://www.humancloning.org/allthe.php	http://web.archive.org/web/20160502230820/http://www.humancloning.org:80/allthe.php	4a0b91059747269eb4fb94f6438a0511	-	Argument_for	test
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	b41082531f503ca26c20769d610e4337	-	NoArgument	train
cloning	https://carm.org/cloning	http://web.archive.org/web/20140707214220/http://carm.org/cloning	9ad567d1873b9015216414b95f92bd56	-	NoArgument	train
cloning	http://navajocodetalkers.org/8-compelling-pros-and-cons-of-cloning-extinct-animals/	http://web.archive.org/web/20160420010739/http://navajocodetalkers.org:80/8-compelling-pros-and-cons-of-cloning-extinct-animals/	f66b119286f18edae02c8fd8d78ddfe5	-	Argument_against	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	4fa415e7fd283764e0178020a01050d9	-	NoArgument	train
cloning	http://www.livescience.com/34487-human-cloning-stem-cell-ethics.html	http://web.archive.org/web/20160505060137/http://www.livescience.com:80/34487-human-cloning-stem-cell-ethics.html	235bcabe80aa64f2f6bda0a9e3e7f800	-	Argument_for	train
cloning	https://blog.udemy.com/pros-and-cons-of-cloning/	http://web.archive.org/web/20151010222909/https://blog.udemy.com/pros-and-cons-of-cloning/	9ae26f3ca21fe4c4c8ff17c7cf709b4f	-	Argument_for	test
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	cd3f2a4c5fa66f809fb0571203b402ac	-	NoArgument	train
cloning	http://www.philforhumanity.com/Human_Cloning.html	http://web.archive.org/web/20161108064748/http://www.philforhumanity.com/Human_Cloning.html	de31a34b2fc1e9897934a2db3ec532ec	-	Argument_against	test
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	a0bb36d9698867580c81ab93cedbc607	-	NoArgument	val
cloning	http://navajocodetalkers.org/8-compelling-pros-and-cons-of-cloning-extinct-animals/	http://web.archive.org/web/20160420010739/http://navajocodetalkers.org:80/8-compelling-pros-and-cons-of-cloning-extinct-animals/	bf84775fa19fa19b4d6d394cefc09a95	-	Argument_for	train
cloning	http://www.humancloning.org/allthe.php	http://web.archive.org/web/20160502230820/http://www.humancloning.org:80/allthe.php	73c087311bb2faaf51ef91dcac8b8091	-	NoArgument	test
cloning	http://www.geneticsandsociety.org/article.php?id=282	http://web.archive.org/web/20160501160028/http://www.geneticsandsociety.org:80/article.php?id=282	fc3709036bbc4b4d1f05017948a80fdf	-	NoArgument	test
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	56150795bf52d67a9fa3b90ce21a54fc	-	NoArgument	train
cloning	http://www.conserve-energy-future.com/pros-and-cons-of-genetic-engineering.php	http://web.archive.org/web/20160507032151/http://www.conserve-energy-future.com:80/pros-and-cons-of-genetic-engineering.php	3f765eb7d5ff5150bf9be59f6da8e06b	-	Argument_for	train
cloning	http://www.resolve.org/about/the-stem-cell-and-cloning-debate.html	http://web.archive.org/web/20140705043631/http://www.resolve.org/about/the-stem-cell-and-cloning-debate.html	27d58813888d956ba67cb0b89e64f0a3	-	Argument_for	train
cloning	https://blog.udemy.com/pros-and-cons-of-cloning/	http://web.archive.org/web/20151010222909/https://blog.udemy.com/pros-and-cons-of-cloning/	1c41b8876d7b4b5ae832349615029579	-	Argument_for	test
cloning	http://www.visionlaunch.com/human-cloning-pros-and-cons-list/	http://web.archive.org/web/20160429224727/http://www.visionlaunch.com:80/human-cloning-pros-and-cons-list/	967a92eb530ed0bdaa1c754a8c55f717	-	Argument_for	train
cloning	http://www.philforhumanity.com/Human_Cloning.html	http://web.archive.org/web/20161108064748/http://www.philforhumanity.com/Human_Cloning.html	56edc8f2c98b62ed007307dd6d24c95d	-	Argument_for	test
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	da709331b81b975ae967d81e9b61bd56	-	Argument_against	train
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	e46d79e99c7a6bd985b00a7a51cfa27d	-	NoArgument	val
cloning	http://www.humancloning.org/allthe.php	http://web.archive.org/web/20160502230820/http://www.humancloning.org:80/allthe.php	a1668f94d655e853db46c8e0a2c85adf	-	Argument_for	test
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	7fce9a90a2e2b32f5fd50bf23f201bc8	-	Argument_for	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	4856c425e01ee7bb0ad1b2d199ca3b7c	-	Argument_for	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	1cd91be3f54cbf68347df29d798c1326	-	NoArgument	train
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	1f204883762065a89b3b593fa7289f45	-	Argument_against	train
cloning	http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	http://web.archive.org/web/20160810152428/http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	54cdd92fab95021812edc5f77716d1a8	-	NoArgument	val
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	98ae86aa209b14cf9f84934ebed1971b	-	NoArgument	test
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	eb7d1ffef72eba0045653d79bf9b8647	-	Argument_for	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	bfc2309f26f83818b22f701b4bf36a86	-	NoArgument	test
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	64c1d3ca9e602b7ad9dbb9e1d3c0dd3b	-	Argument_for	val
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	eb26a426635e44ae36affae8fb590b07	-	Argument_against	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	6bba06da48f3ae47f3c16dc682b57ae0	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	89a5748da5d84083007eb9e7c66220bd	-	NoArgument	val
cloning	http://www.resolve.org/about/the-stem-cell-and-cloning-debate.html	http://web.archive.org/web/20140705043631/http://www.resolve.org/about/the-stem-cell-and-cloning-debate.html	477509580d0ff21f007d64717c22f438	-	NoArgument	train
cloning	http://nlcatp.org/top-9-pros-and-cons-of-cloning-humans/	http://web.archive.org/web/20160417002039/http://nlcatp.org:80/top-9-pros-and-cons-of-cloning-humans/	47d4576c6b884a416be2a458f7e0b52c	-	NoArgument	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	9bf37cb2fb951b9d6631f42214474875	-	NoArgument	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	b1bbe65329a461bb0197712ab063308f	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	2f1301bc793e9e15cb4579b23d0e7512	-	Argument_for	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	0438b0bd2eaae02e4eacefd2a4192280	-	Argument_against	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	156347367c225df57d03c8caea554b11	-	NoArgument	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	6b36cc039e88261948341f0ae423cf70	-	Argument_for	train
cloning	http://www.bionews.org.uk/page_570135.asp	http://web.archive.org/web/20160401040156/http://www.bionews.org.uk/page_570135.asp	5bb18042447d431df88835388df7482e	-	Argument_against	train
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	439168f5e6ab4e606a6c711f9ceef02c	-	Argument_for	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	9e83bfb12c1cdc22ca9217a74ece6afd	-	NoArgument	test
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	a54077e0f9d831075953d6636dc2b819	-	Argument_for	train
cloning	http://www.humancloning.org/allthe.php	http://web.archive.org/web/20160502230820/http://www.humancloning.org:80/allthe.php	ba3d1ff0cbb1ff4d839e0f623551f94f	-	NoArgument	test
cloning	http://www.bionews.org.uk/page_570135.asp	http://web.archive.org/web/20160401040156/http://www.bionews.org.uk/page_570135.asp	7939bfe540f9211bd857626134dda13c	-	NoArgument	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	3fc5cac1b3bc4c6829d0f65eba19741e	-	NoArgument	val
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	03b3166030aa3aeca18d8bad3bd90607	-	NoArgument	test
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	e56586a9b052fb5175f73723b832873b	-	NoArgument	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	6847b3fc5b446406cdbbbffa3ff83fc0	-	Argument_against	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	7a4f2888c93c197c4bc8a862c9f0df83	-	NoArgument	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	80054e62f4a283c09925f48943590786	-	Argument_against	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	839fac978b7cf08e6e9323d82d3a4523	-	NoArgument	train
cloning	http://www.economist.com/node/1125284	http://web.archive.org/web/20160414100831/http://www.economist.com:80/node/1125284	5246d51ecd42e55eb57f232ddfd07c90	-	NoArgument	train
cloning	http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	http://web.archive.org/web/20161023121212/http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	855b940f2faa925c452c4530555b2a64	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	e8f7db793e405f50ff0e74dd976c4a0d	-	Argument_against	val
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	43b63d14de7bedaf503fb06928e941bb	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	c0ab1f72754ac3d32fec7cccc8a76887	-	NoArgument	test
cloning	http://www.geneticsandsociety.org/article.php?id=284	http://web.archive.org/web/20160611103533/http://www.geneticsandsociety.org/article.php?id=284	9a04dd6ef31c1741a8fa504b38c87f14	-	Argument_for	test
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	fe63b84b0c96edfbc2bc8d87371fdbbe	-	Argument_for	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	9c3fef25c798f34a3026439e3bfc9384	-	Argument_for	train
cloning	http://www.economist.com/node/1125284	http://web.archive.org/web/20160414100831/http://www.economist.com:80/node/1125284	1c9e97b13c412f5313fc18f5589d5b6f	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	caddc0115e7d17b8c22f475a7c8d8f18	-	Argument_against	val
cloning	http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	http://web.archive.org/web/20161023121212/http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	b4b844102713fdd79df8c609f68bdeb5	-	NoArgument	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	079757f990fc61dd6105891419927d5d	-	NoArgument	train
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	e5f9936749e0ae08bfc080e04cc5b5b4	-	NoArgument	train
cloning	https://blog.udemy.com/pros-and-cons-of-cloning/	http://web.archive.org/web/20151010222909/https://blog.udemy.com/pros-and-cons-of-cloning/	a8efb0ed22b9f6842c250d0d8d90f43c	-	Argument_for	test
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	8c10b0df4eaf365eafe50abe47bd502c	-	NoArgument	test
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	ccaca86b595f472b5220f40d6109ccde	-	Argument_for	train
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	8c8679138199cd65f3069c0d2aab03f7	-	Argument_against	train
cloning	http://www.humancloning.org/allthe.php	http://web.archive.org/web/20160502230820/http://www.humancloning.org:80/allthe.php	feadf61de34ce91f6919b53374cabdb0	-	NoArgument	test
cloning	http://gm.org/2009/02/18/arguments-against-human-cloning/	http://web.archive.org/web/20160422121412/http://gm.org:80/2009/02/18/arguments-against-human-cloning/	127a433303d6f7167559d116755bba0c	-	Argument_against	train
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	7229abf387e0d2e8595a211308186d84	-	NoArgument	train
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	274a87d878f5cbdfdc26ceac81413290	-	NoArgument	train
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	3d79e5838fdf4ecc452c5db1510923fd	-	Argument_against	train
cloning	http://www.debate.org/opinions/is-human-cloning-wrong	http://web.archive.org/web/20160512210343/http://www.debate.org:80/opinions/is-human-cloning-wrong	061cbe733926b78ccec31d8bb0602e86	-	Argument_against	train
cloning	http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	http://web.archive.org/web/20161023121212/http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	dcfad129b1a4cc74800c050668b49504	-	Argument_for	train
cloning	http://www.usatoday.com/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	http://web.archive.org/web/20151129073134/http://www.usatoday.com:80/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	c83ca855e27e26a40ad902445be98269	-	Argument_for	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	ba395d25a16cc04cb9744b5667d48081	-	NoArgument	test
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	1c57d2a697486ffcec34fd2c02565dfa	-	NoArgument	train
cloning	http://www.debate.org/opinions/is-human-cloning-wrong	http://web.archive.org/web/20160512210343/http://www.debate.org:80/opinions/is-human-cloning-wrong	c61ae335ab5f1104dc3aca3a1017c205	-	Argument_against	train
cloning	http://www.livescience.com/34487-human-cloning-stem-cell-ethics.html	http://web.archive.org/web/20160505060137/http://www.livescience.com:80/34487-human-cloning-stem-cell-ethics.html	4ed725cbae4707d2aa0d25edee5e5b51	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	a9deb25cd5bcf8b86d6a945bfb7c8690	-	NoArgument	test
